Слово,Примеры,Роль,Перевод,Перевод примеров,Синонимы,Происхождение,Сложность,Пометки особенности чтения,ДЛЯ ПРОВЕРКИ ГРАММАТИКИ
つるつる,氷でつるつる滑る歩道・つるつるした表面で動く・波で洗われてつるつるになった石,〔副〕・〔する〕・〔形動〕,Скользкий; гладкий,Скользкий из-за льда тротуар; передвигаться по скользкой поверхности; камни、ставшие гладкими из-за омывания волнами,ぬるぬる・すべすべ・するりと・つるっと,,1,,
どきどき,どきどきしながら、映画を見る・山を登った後は、胸がどきどきした・スピーチをするとき、どきどきした,〔副〕・〔する〕,Учащенно биться; [о сердце],С волнением смотреть фильм; как взобрался на гору、сердце колотилось; во время выступления волновался,はらはら・わくわく・どきんと,ときめく,1,,
どっ(と),群集はどっと笑い出した・電車から人がどっと降りてくる・水がパイプからどっと流れ出した,〔副〕,Разом; сразу; вдруг; все вместе,Толпа сразу рассмеялась; из поезда сразу вышли все люди; из трубы хлынула вода,わっと・ぼっと・ぱっと・ぐっと・どどっと,,1,,
どんどん,太鼓をどんどんたたく・物価がどんどん上がってきた・日本語がどんどん上手になる,〔副〕,Быстро; один за другим; стучать [громко],Бить в тайко; цены быстро выросли; быстро овладевать японским,ぐんぐん・とんとん・だんだん,,1,,
ながなが,ながながと待たされた・手紙をながながと書く・貨物列車がながながと続く,〔副〕,Долго; длинно [слишком],Мне пришлось долго ждать; написать очень длинное письмо; бесконечно тянется грузовой поезд,ぞろぞろ・だらだら,なが(長)い,1,,
にこにこ,赤ちゃんがにこにこ笑っている・にこにこしながら、入場する・妹はいつも陽気でにこにこしている,〔副〕・〔する〕,Улыбаться; сиять,Младенец весело улыбается; улыбаясь войти; сестра всегда жизнерадостна и улыбчива,にやにや・にっこり・にこっと,にこやかな,1,,
のんびり,祖母はのんびりと底で過ごした・温泉に入ってのんびりする・のんびりしていると、間に合わない,〔副〕・〔する〕,Беззаботно; беспечно; спокойно,Бабушка беззаботно проводила время в саду; расслабляться в онсене; если не поторопиться、опоздаем,ゆっくり・ぐずぐず,,1,,
はっきり,遠くの山がはっきり見える・はっきりしない返事をする・自分の意見をはっきりと表す,〔副〕・〔する〕,Отчетливо; ясно; четко; определенно,Гора вдалеке отчетливо видна; дать неопределенный ответ; четко выразить свое мнение,くっきり・きっぱり,,1,,
はっ(と),大きい音にはっと目が覚める・その光景にはっと息をのんだ・彼ははっと驚いて口を開けた,〔副〕・〔する〕,Поразиться; вдруг осознать; испугаться,Вдруг проснуться от громкого звука; этот вид так поразил、что свело дыхание; удивившись、он открыл рот,ぎょっと・ぎくっと・びっくり・うっとり,,1,,
ばっ(と),噂がばっと広まった・お菓子にばっと飛びつく・掃除をばっと済ませる,〔副〕,Разом; быстро; проворно,Слухи быстро распространились; накинуться на сладости; быстро сделать уборку,ばっと・どっと・ぐっと・さっと・さっさと,,1,,
ばらばら,家族の食事の時間がばらばらだ・大粒の雨がばらばらと屋根を打つ・中の物がばらばらになってしまった,〔副〕・〔形動〕,Вдребезги; на части; порознь; барабанить [в дождь],Время приема пищи в семье разнится; крупный дождь барабанит по крыше; содержимое смешалось внутри,ぱらぱら・ざあざあ・めちゃくちゃ・わらわら,,1,,
ばりばり,夜遅くまでばりばり働く・タオルはばりばりに凍っていた・猫がドアをばりばり引っ掻いていた,〔副〕・〔形動〕・〔名〕,Ревность; энергично [работать]; хрустеть,Энергично работать до поздней ночи; полотенце замерзло и стало хрустящим; кошка сильно царапала дверь,きびきび・もりもり・ぱりぱり・ばりっと,,1,,
ぱっ(と),火がぱっと燃え上がった・噂がぱっと広まった・ぱっとしない演技だった,〔副〕・〔する〕,Моментально; внезапно; быстро; ярко,Огонь вспыхнул; слухи мгновенно распространились; это была невнятная игра,さっと・すっと・ばっと・ぐっと・どっと・つっと,,1,,
ぱんぱん,鞄がぱんぱんになった・ぱんぱんと叩いて埃を落とす・子供のお尻をぱんぱん叩く,〔副〕・〔形動〕,Хлопать; бить; шлепать; набить,Сумка была набита; стряхнуть пыль; отшлепать ребенка,ばんばん・ぽんぽん・ばたばた・ぱちぱち,,1,,
ひりひり,ひりひりと痛みを感じる・カレーで舌がひりひりした・日に焼けて背中がひりひりとする,〔副〕・〔する〕,Жечь; [о боли],Почувствовать жгучую боль; от карри жжет язык; сгорел на солнце и теперь ждет спину,ずきずき・ちくちく・きりきり・ぴりっと・じんと,,1,,
びっくり,びっくりして目を見張る・彼は死ぬほどびっくりした・びっくりするほど早く治る,〔副〕・〔する〕,Пугаться; изумляться,Широко раскрыть глаза от удивления; он напугался до смерти; выздороветь на удивление быстро,はっと・ぎくっと・ぞっと・ぎょっと・びくびく,,1,,
ぴかぴか,靴をぴかぴかに磨く・ぴかぴかの新しい百円玉・ネオンサインがぴかぴか光っている,〔副〕・〔する〕・〔形動〕,Сверкать; блестеть; сиять,Начистить обувь до блеска; новая сверкающая монета в 100 иен; неоновые вывески ослепительно сияют ,きらきら・ぎらぎら・てかてか・,ひか(光)る,1,,
ぴったり,この仕事は私にぴったりだ・彼は母親にぴったりくっついている・靴のサイズがぴったり合った,〔副〕・〔する〕・〔形動〕,Вплотную; точно; плотно,Эта работа как раз для меня; он вплотную прижался к матери; размер обуви точно подошел,きっちり・ぎっしり・しっくり・すれすれ・ぎゅっと,,1,,
ふ(と),ふと私はため息をついた・ふとしたことから知り合う・ふといい考えが頭に浮かんだ,〔副〕,Случайно; неожиданно; невольно,Невольно я вздохнул; случайно познакомиться; невольно в голову пришла хорошая мысль,ひょっと・わざわざ・つと・ふっと,,1,,
ふらふら,画面がふらふらと揺れる・薬のせいで頭がふらふらしている・長時間歩いたので、足がふらふらだ,〔副〕・〔する〕・〔形動〕,Шататься; кружиться [о голове]; колебаться,Изображение на экране трясется; из-за лекарств кружится голова; ноги не держат из-за долгой ходьбы,ぐらぐら・ぶらぶら・ふらっと,ふらつく,1,,
ふわふわ,ふわふわした行動・白い雲がふわふわと浮かんでいる・ふわふわしたソファーに座る,〔副〕・〔する〕・〔形動〕,Нежный; мягкий; пушистый; ветреный,Ветреное поведение; пушистые белые облака парят; сесть на мягкий диван,ぐにゃぐにゃ・ふかふか・ふんわり,,1,,
ぶらぶら,町をぶらぶらと歩く・切れてぶらぶらな電線・子供は足をぶらぶらさせている,〔副〕・〔する〕・〔形動〕,Болтаясь; праздно; лениво; неспешно,Праздно ходить по городу; болтающийся отрезанный провод; ребенок болтает ногами ,ゆるゆる・ふらふら・ぶらりと,ぶらつく,1,,
ぶるぶる,寒くてぶるぶる震える・手がぶるぶるして書けない・彼は怖がってぶるぶると震えている,〔副〕・〔する〕,Трястись; [сильно],Трястись от холода; рука сильно дрожит — писать невозможно; он трясется от страха,がたがた・がくがく・ぞくぞく,ふる(震)える,1,,
ぶんぶん,ぶんぶんと飛び回る蜂・ヘリコプターのブンブンいう音・飛行機がぶんぶんと飛び回っている,〔副〕,Жужжать; гудеть; рокотать,Жужжащая плела летает вокруг; гудящий звук вертолета; гудящий самолет летает кругами,ぶうぶう・がんがん,,1,,
ぷんぷん,香水の匂いがぷんぷんする・彼は酒の臭いをぷんぷんさせている・私が遅れたので彼女はぷんぷんした,〔副〕・〔する〕,Сильно пахнуть; [молча] рассердится,Раздается сильный запах духов; он него сильно пахнет алкоголем; она рассердилась из-за того что я опоздал,かんかん,,1,,
へとへと,私はへとへとに疲れた・へとへとでもう走れない・重い荷物を運んでへとへとになった,〔形動〕,Изможденный; переутомленный,Я сильно устал; очень устал、бежать больше не могу; сильно устал перетаскивая тяжелые вещи,くたくた・ぐったり・よれよれ,,1,,
へらへら,へらへら笑うな・へらへらとした態度・大事なことをへらへらと喋る,〔副〕・〔する〕,Несерьезно; легкомысленно; поверхностно,Не смейся так безрассудно; несерьезное отношение; легкомысленно болтать о серьезных вещах,しみじみ・ぺらぺら,,1,,
ぺらぺら,ぺらぺらした封筒を使う・彼はフランス語がぺらぺらだ・秘密をぺらぺら話してしまう,〔副〕・〔する〕・〔形動〕,Непрочный; тонкий; свободно [говорить],Использовать очень тонкий конверт; он свободно говорит на французском; сболтнуть секрет,すらすら・ぺちゃくちゃ・べらべら,,1,,
ほっ(と),それを聞いてほっと安心した・頂上に着いてほっと一息つく・手術が無事に終わってほっとした,〔副〕・〔する〕,Успокоиться; облегченно вздохнуть,Услышав это я успокоился; облегченно вздохнуть достигнув вершины; операция закончилась хорошо и я успокоился,すっきり,,1,,
ぼんやり,池田くんはぼんやりし人だ・授業中にぼんやりしている・遠くの島がぼんやりと見える,〔副〕・〔形動〕・〔名〕,Рассеяно; с отсутствующим видом; в тумане,Икеда — рассеянный человек; “ловить ворон” на уроке; остров вдалеке виднеется сквозь дымку,ぼうっと・うっかり・あやふや・ぼやぼや,,1,,
ぽかぽか,ぽかぽかした春の日の散歩・走ったので体がぽかぽかしている・自分の頭をぽかぽか殴る,〔副〕・〔する〕,Теплый; приятный; <продолжительные удары>,Прогулка в теплый весенний день; из-за бега тело горит; колотить себя по голове,ぽかりと,,1,,
めきめき,床はめきめきと鳴る・彼の日本語はめきめき上達した・彼の病気はめきめき快くなる,〔副〕,Заметно; все более; быстро; <треск、скрип>,Пол скрипит; у него заметные успехи в японском; он быстро идет на поправку,どんどん・ぐんぐん・ぽきぽき・めっきり,,1,,
めちゃくちゃ,携帯電話がめちゃくちゃに壊れた・その作文はめちゃくちゃだ・部屋がめちゃくちゃに散らかっている,〔形動〕・〔名〕,Хаотичный; нелепый; как попало; вдребезги,Телефон разбился вдребезги; это сочинение написано как попало; комната в полнейшем беспорядке,ばらばら・ごちゃごちゃ・めちゃめちゃ・むちゃくちゃ,,1,,
もこもこ,もこもこしたカーペット・腕の筋肉がもこもこしている・もこもこしたどてらを着込む,〔副〕・〔する〕,Бугорчатый; разбухший,Толстый ковер; мускулы рефлекторно выделяются; укутаться в ватное кимоно,ふわふわ・でこぼこ,,1,,
やっ(と),やっと問題が解けた・借金がやっと片付いた・やっと列車に間に合った,〔副〕,Наконец; кое-как; едва; с трудом,Задача наконец решена; долг наконец погашен; кое-как успел на поезд,いよいよ・すれすれ・ぎりぎり,,1,,
ゆっくり,もっとゆっくり話して下さい・二人でもゆっくり座れる椅子・どうぞゆっくりしていって下さい,〔副〕・〔する〕,Спокойно; без спешки; медленно,Говорите медленнее пожалуйста; стул на котором можно спокойно сидеть вдвоем; пожалуйста расслабьтесь и никуда не спешите,のんびり・ゆったり・そろそろ・ゆるゆる,,1,,
ゆったり,ゆったりと編んだセーター・ソファーにゆったりと座っている・家に帰るとゆったりした気分になる,〔副〕・〔する〕,Просторно; спокойно; свободно,Неплотно связанный свитер; раскинуться на диване; расслабиться по возвращению домой,すかすか・ゆっくり・のんびり,ゆた(豊)かな,1,,
わいわい,わいわい新聞に書き立てられる・わいわい大騒ぎをするパーティー・外で子供達がわいわい騒いでいる,〔副〕,Шуметь; веселиться,Шумно обсуждаться в газетах; шумная вечеринка; на улице дети шумят,ざわざわ・がやがや・わあわあ,,1,,
わくわく,初めて日本に行くのでわくわくする・胸をわくわくさせて待つ・新しい仕事にわくわくする,〔副〕・〔する〕,Взволновано; в предвкушении,Впервые еду в Японию、потому волнуюсь; взволнованно ожидать; взволнованно ожидать новую работу,どきどき・うきうき・いらいら,,1,,
わざわざ,夜景を撮りにわざわざ出かける・そのためにわざわざ北海道にいく・わざわざ見に行く価値はない,〔副〕,Намеренно; специально,Специально выйти ночью、чтобы сделать ночные снимки; для этого специально поехать на Хоккайдо; не стоит специально идти、 чтобы увидеть это,ふと・ひょっと・わざと,,2,,
あたふた,あたふたと家を出る・突然の来客をあたふたと迎える・仕事が沢山合ってあたふたした,〔副〕・〔する〕,В суматохе; в спешке; второпях,Второпях покинуть дом; спешно встречать неожиданного гостя; работы было много — не знал за что хвататься,そわそわ・せかせか・ばたばた,,2,,
あべこべ,あべこべな意見を述べる・シャツをあべこべに着る・負かすつもりであべこべに負けた,〔形動〕・〔名〕,Обратный; наоборот; вверх дном,Излагать противоположную точку зрения; одеть рубашку наизнанку; намеревался победить、а、наоборот 、проиграл,めちゃくちゃ,,2,,
あやふや,あやふやにしておく・あやふやな態度をとる・質問にあやてやに答える,〔形動〕,Неясный; неопределенны; уклончивый ,Оставить в неопределенности; занять неясную позицию; уклончиво ответить на вопрос,ぼんやり・ふらふら,,2,,
いきいき,生き生きした通り・雨で木の葉が生き生きして見える・彼はいつも生き生きしている,〔副〕・〔する〕,Оживленный; бодрый; свежий,Оживленная улица; во время дождя листья выглядят свежими; он всегда полон сил,ぴんぴん・うきうき,い(生)きる,2,,
いそいそ,いそいそと階段を上がる・いそいそと兄を出迎える・いそいそと遠足の準備をする ,〔副〕・〔する〕,Весело; радостно; оживленно,Бодро подняться по лестнице; радостно встречать брата; весело собираться на экскурсию,うきうき,いそ(急)ぐ,2,,
うっとり,美しい歌を聞いてうっとりする・景色にうっとりして運転する・彼は彼女をうっとり見ていた,〔副〕・〔する〕,Восхищенно; с упоением,С упоением слушать красивую песню; ехать и восхищаться пейзажем; он смотрел на нее как завороженный,ぼんやり・はっと・うとうと,,2,,
うとうと,午後をうとうとと過ごす・帰りの電車でうとうと眠る・授業中についうとうとしてしまった,〔副〕・〔する〕,Дремать; клевать носом,Проспать вторую половину дня; дремать в поезде по дороге домой; я нечаянно задремал на уроке,ぐっすり・すやすや・とろりと・うつらうつら,,2,,
うん(と),お金がうんとある・前よりうんと体重が減った・今日、先生にうんと怒られた,〔副〕,В изобилии; усердно; сильно; в большой степени,Денег очень много; мой вес гораздо меньше чем раньше; сегодня меня сильно отругал учитель,たっぷり・どっさり・ずっと,,2,,
おいおい,妻子を失った男はおいおいと泣いた・大の男がおいおい泣き出した・息子が死んだ時彼はおいおい泣いた,〔副〕,Рыдать; [как правило о мужчине],Мужчина потерявший жену и детей рыдал; взрослый мужчина разрыдался; он рыдал когда умер его сын,おぎゃあ,,2,,
おぎゃあ([々]),おぎゃあおぎゃあと泣く・おぎゃあと産声をあげる・赤ん坊はおぎゃあと泣いた,〔副〕,Плакать [о младенце],Залиться плачем; издать первый крик [о новорожденном]; младенец плакал,おいおい・えーんえーん,,2,,
かさかさ,肌が荒れてかさかさしている・土がかさかさにかわいている・かさかさ落ち葉を踏んで歩く,〔副〕・〔する〕・〔形動〕,Сухой; шероховатый; шуршать,Кожа загрубела、стала шершавой; земля сильно высохла; идти и шуршать опавшей листвой,からから・ざらざら・がさがさ・ばさばさ,,2,,
かちん(と),かちんと音を立てる・その言葉がかちんときた・グラスをかちんと合わせる,〔副〕,Звякнуть; задеть [за живое],Издать резкий звон; эти слова меня задели; звонко чокнуться бокалами,かちゃかちゃ,,2,,
かんかん,かんかんになって叫ぶ・真夏の太陽がかんかんと照っている・半鐘の音がかんかんと響いた,〔副〕・〔形動〕,Разгораться; приходить в ярость; звенеть,Закричать прийтя в ярость; летнее солнце палит; пожарный колокол громко звонил ,がみがみ・ぷんぷん・がんがん・かっと・かっか,,2,,
がくがく,奥歯ががくがくしている・走りすぎで、ひざががくがくだ・机のあしががくがくしている,〔副〕・〔する〕・〔形動〕,Шататься; болтаться; трястись,Коренной зуб шатается; бегал слишком много、поэтому дрожат колени; ножка стола шатается,ぶるぶる・ぶらぶら・がたがた・ぐらぐら,,2,,
がたがた,古いバスなので、がたがたしている・寒くて歯ががたがたしている・会社ががたがたになった,〔副〕・〔する〕・〔形動〕,Дребезжать; стучать; трястись; расшататься,Автобус старый поэтому дребезжит; зубы стучат от холода; компания начала разваливаться,ぶるぶる・がくがく・ぐらぐら,,2,,
がっちり,がっちりと手を握る・がっちりした体格の男・がっちりと金を貯める,〔副〕・〔する〕,Крепкий; прочный; неподатливый; прозорливый,Крепко схватить руку; мужчина крепкого телосложения; откладывать деньги,しっかり・ぎっしり・ちゃっかり,,2,,
がやがや,そんなにがやがや騒ぐな・がやがやした街は好きじゃない・教室の中が非常にがやがやしていた,〔副〕・〔する〕,Шумно; громогласно,Хватит шуметь!; не люблю шумные города; В классе было необычайно шумно,ざわざわ・わいわい,,2,,
きっぱり,誘いをきっぱりと断る・きっぱりとした態度をとる・今日からタバコはきっぱりやめる,〔副〕・〔する〕,Решительно; резко; ясно; отчетливо,Решительно отказаться от приглашения; Занять решительную позицию; с сегодняшнего для точно бросаю курить,はっきり・すっばり・しゃんと,,2,,
きょろきょろ,彼の目は部屋をきょろきょろ見回した・若者はきょろきょろしながら歩いていた・物珍しげにきょろきょろと周りを見る,〔副〕・〔する〕,Озираться; оглядываться по сторонам,Его глаза бегали по комнате; молодые люди гуляли оглядываясь по сторонам; с с люботытством смотреть по сторонам,じっと・じろじろ・ぐるぐる,,2,,
ぎざぎざ,縁がぎざぎざになった葉・はさみで紙をぎざぎざの形に切る・この硬貨は縁にぎざぎざがある,〔形動〕・〔名〕,Зубчатый; зазубренный,Лист с зубчатыми краями; резать бумагу зигзагом; у этой монеты губчатый край,でこぼこ,きざ(刻)む,2,,
ぎゅっ(と),彼女は僕の手をぎゅっと握った・タオルをぎゅっと固く絞る・母親は息子をぎゅっと抱き締める,〔副〕,Плотно; крепко; туго; сильно,Она крепко сжала мою руку; сильно отжимать полотенце; мать крепко обняла сына,ぴったり・ぎっしり,,2,,
くしゃくしゃ,雨続きで気分がくしゃくしゃする・くしゃくしゃな千円札を出す・彼の髪の毛はくしゃくしゃだ,〔副〕・〔する〕・〔形動〕,Измятый; взъерошенный; угнетенный,Тоскливо из-за затяжных дождей; вытащить измятую банкноту в 1000 иен; его волосы взъерошены,ぼさぼさ・よれよれ・くちゃくちゃ,,2,,
くすくす,漫画を読んでくすくす笑う・彼女は楽しそうにくすくす笑った・生徒達が急にくすくす笑い始めた,〔副〕,Хихикать; тихонько смеяться,Посмеиваться читая мангу; она весело хихикала; ученики вдруг начали хихикать,にこにこ・にやにや・くすっと・くすりと,,2,,
